osm_id,osm_type,tunnel,oneway,bridge,surface,lanes,smoothness,name,width,layer,highway,longitude,latitude,geom_type
1185985036,ways_line,,yes,yes,asphalt,"3",,Perungalathur Maempalam,,"1",trunk,80.0956346691987,12.9056768858134,LINESTRING
1066705656,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.0719335025271,13.3251856950912,LINESTRING
588981083,ways_line,,yes,yes,,,,Canal Bridge,,"1",secondary,80.1914879,13.1336308,LINESTRING
1128370668,ways_line,,yes,,asphalt,"2",,Water Canal Road,,,secondary,80.1943186,13.1268798,LINESTRING
919727861,ways_line,,,,asphalt,,,Arcot - Tindivanam Road,,,primary,79.3593127818545,12.8866585676064,LINESTRING
828352596,ways_line,,yes,yes,,,,Walajabad - Sunguvarchathiram - Keelachery Road,,"1",primary,79.8503202,12.84173495,LINESTRING
1232329872,ways_line,,yes,,asphalt,"4",,Velachery Mudhanmai Salai,,,primary,80.2030187,12.9309308,LINESTRING
1211048658,ways_line,,yes,,,,,Poonamallee - Kundrathur - Pallavaram Road,,,primary,80.1156115,13.0449644,LINESTRING
268051703,ways_line,,yes,,,,,Kodambakkam – Sriperumbudur Road,,,primary,80.1559378,13.03475775,LINESTRING
268051702,ways_line,,yes,,,,,Kodambakkam – Sriperumbudur Road,,,primary,80.156023,13.0347051,LINESTRING
268051699,ways_line,,yes,,asphalt,,,Kodambakkam – Sriperumbudur Road,,,primary,80.1544056860016,13.0326665228845,LINESTRING
1055289857,ways_line,,yes,,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,,primary,79.973273828705,13.0994336691899,LINESTRING
1211032206,ways_line,,,,asphalt,,,Kodambakkam – Sriperumbudur Road,,,primary,80.1008375123562,13.0040336305346,LINESTRING
1287324523,ways_line,,yes,,,,,Anderson Road,,,secondary,80.24209265,13.09746605,LINESTRING
23914890,ways_line,,yes,,asphalt,,,Westcott Road,,,secondary,80.2651148774874,13.0575803733984,LINESTRING
1237642821,ways_line,,yes,,asphalt,"2",,Taravath Madhavan Nair Bridge Road,,,secondary,80.256657564967,13.078797108127,LINESTRING
1268948166,ways_line,,yes,,asphalt,,,Luz Church Road,,,secondary,80.2588812058699,13.0385898043021,LINESTRING
205781313,ways_line,,,,asphalt,,,Five Furlong Road,,,secondary,80.2164083294767,12.9973249668278,LINESTRING
26528685,ways_line,,no,,asphalt,"2",,Five Furlong Road,,,secondary,80.2149115138848,12.9989661040163,LINESTRING
1300653477,ways_line,,yes,,,,,Arcot Road,,,primary,80.1909837683373,13.0465260729241,LINESTRING
1040143394,ways_line,,yes,,,,,Jawaharlal Nehru Road (100 Feet Road),,,primary,80.2115826221286,13.0556325162276,LINESTRING
32424222,ways_line,,yes,yes,,,,Jafferkhanpet Bridge,,"1",primary,80.2078694146782,13.0271299091285,LINESTRING
1149875760,ways_line,,yes,,asphalt,,,Thirumangalam – Mogappair Road,,,primary,80.19856935,13.08726125,LINESTRING
1149875762,ways_line,,yes,,,,,Jawaharlal Nehru Road (100 Feet Road),,,primary,80.1986863,13.08718305,LINESTRING
30741869,ways_line,,yes,,,,,Thirumangalam – Mogappair Road,,,primary,80.19857035,13.0871081,LINESTRING
1038133265,ways_line,,yes,,,,,,,,primary,80.1985594,13.0847224,LINESTRING
31748495,ways_line,,,,asphalt,"2",,,,,secondary,80.1878435656175,13.0853727983387,LINESTRING
843594862,ways_line,,yes,,asphalt,"2",,1st Avenue,,,secondary,80.1703076759755,13.0840980632224,LINESTRING
838224425,ways_line,,yes,yes,asphalt,,,JPC Main road,,"1",secondary,80.1730676,13.08344895,LINESTRING
25377948,ways_line,,yes,,asphalt,,,JPC Main road,,,secondary,80.1740497509839,13.0836269515929,LINESTRING
23467825,ways_line,,,,,,,West Madha Church Street,,,secondary,80.2948291183905,13.1111748871711,LINESTRING
102550239,ways_line,,yes,yes,,,,Erukkancheri High Road,,"1",primary,80.2488622,13.1231525,LINESTRING
1066718013,ways_line,,yes,,asphalt,"3",,National Highway 140,,,trunk,79.1075130826332,13.4077583218165,LINESTRING
1066718032,ways_line,,yes,yes,asphalt,"3",,National Highway 140,,"1",trunk,79.124218,13.4236811,LINESTRING
1188164566,ways_line,,,,,,,,,,secondary,80.1802716838573,13.0806052846704,LINESTRING
27880155,ways_line,,yes,,asphalt,"2",,1st Avenue,,,secondary,80.1695903,13.08882825,LINESTRING
1173257719,ways_line,,yes,,asphalt,"1",,,,,primary,80.21431792954,13.099639214442,LINESTRING
102547860,ways_line,,yes,yes,asphalt,,,Thirumangalam – Mogappair Road,,"1",primary,80.1921349,13.0875221,LINESTRING
102547891,ways_line,,yes,yes,asphalt,,,Thirumangalam – Mogappair Road,,"1",primary,80.1920904,13.08739055,LINESTRING
1123856586,ways_line,,,,,,,,,,secondary,80.0739575600605,13.1470461569213,LINESTRING
1123856582,ways_line,,,,,,,,,,secondary,80.0738591905195,13.1470519701397,LINESTRING
1123856585,ways_line,,,,,,,,,,secondary,80.07397395,13.1470088,LINESTRING
1123856581,ways_line,,,,,,,,,,secondary,80.0738682627737,13.146938971028,LINESTRING
1123856584,ways_line,,,,,,,,,,secondary,80.0739616635577,13.1469622461125,LINESTRING
96944712,ways_line,,,yes,,,,Thiruverkadu - Ambattur Road,,"1",secondary,80.1384768,13.06215725,LINESTRING
828777342,ways_line,,yes,yes,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,"1",primary,80.0373958,13.06788195,LINESTRING
85588687,ways_line,,yes,yes,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,"1",primary,80.0373941,13.06795375,LINESTRING
31253121,ways_line,,,yes,,,,Korattur – Thinnanur – Periyapalayam Road,,,primary,80.00593845,13.091628,LINESTRING
25468759,ways_line,,,,,,,Korattur – Thinnanur – Periyapalayam Road,,,primary,80.0056124284856,13.0905551016606,LINESTRING
827608980,ways_line,,,,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,,primary,80.0089952116911,13.0894039041357,LINESTRING
102550215,ways_line,,yes,yes,,,,Mount - Poonamallee - Avadi Road,,"1",primary,80.181996,13.0218866,LINESTRING
32427417,ways_line,,yes,yes,asphalt,"2",,Mount - Poonamallee - Avadi Road,,"1",primary,80.18615055,13.01917825,LINESTRING
214130790,ways_line,,yes,,asphalt,"3",,Mount - Poonamallee - Avadi Road,,,primary,80.186785814346,13.0182342365328,LINESTRING
32895441,ways_line,,yes,,asphalt,"3",,Mount - Poonamallee - Avadi Road,,,primary,80.1869399504189,13.0182855058435,LINESTRING
1124139258,ways_line,,yes,,,,,Avadi Poonamallee High Road,,,primary,80.1124253436197,13.0646445374871,LINESTRING
1124139260,ways_line,,yes,,,,,Mount - Poonamallee - Avadi Road,,,primary,80.1125156638764,13.0646401015612,LINESTRING
1124139259,ways_line,,yes,yes,,,,Avadi Poonamallee High Road,,"1",primary,80.11240405,13.0643122,LINESTRING
1124139261,ways_line,,yes,yes,,,,Mount - Poonamallee - Avadi Road,,"1",primary,80.11249555,13.0643145,LINESTRING
1150883576,ways_line,,yes,,,"3",,Mount - Poonamallee - Avadi Road,,,primary,80.1872744,13.01795,LINESTRING
1118335023,ways_line,,yes,,,,,,,,primary,80.1771857,13.1371903,LINESTRING
307033870,ways_line,,yes,,asphalt,"2",,Kodambakkam – Sriperumbudur Road,,,primary,80.0856694885332,12.9946690296411,LINESTRING
1074994448,ways_line,,,,,,,Kodambakkam – Sriperumbudur Road,,,primary,80.0878488995291,12.9950134565006,LINESTRING
835655063,ways_line,,yes,yes,,,,Poonamallee - Kundrathur - Pallavaram Road,,"1",primary,80.1057454,13.02127375,LINESTRING
306732042,ways_line,,yes,yes,,,,Poonamallee - Kundrathur - Pallavaram Road,,"1",primary,80.1056899,13.02131845,LINESTRING
1074994238,ways_line,,,,,,,Darkas Road,,,secondary,80.0896328577308,12.9390331371031,LINESTRING
521783630,ways_line,,yes,yes,asphalt,"2",,Grand Southern Trunk Road,,"1",trunk,79.87367425,12.4982383,LINESTRING
567539836,ways_line,,,yes,asphalt,"2",,Cheyyur - Vandavasi - Polur Road,,"1",primary,79.738699,12.479757,LINESTRING
521783631,ways_line,,yes,yes,asphalt,"2",,Grand Southern Trunk Road,,"1",trunk,79.8736764,12.49804215,LINESTRING
567539837,ways_line,,,yes,asphalt,"2",,Cheyyur - Vandavasi - Polur Road,,"1",primary,79.6403673,12.4961136,LINESTRING
567911052,ways_line,,,yes,asphalt,"2",,Cheyyur - Vandavasi - Polur Road,,"1",primary,79.6447628,12.4947799,LINESTRING
567911054,ways_line,,,,asphalt,"2",,Cheyyur - Vandavasi - Polur Road,,,primary,79.6427636903807,12.4955285089778,LINESTRING
260933213,ways_line,,,,asphalt,"2",,Cheyyur - Vandavasi - Polur Road,,,primary,79.661977401287,12.4928919437259,LINESTRING
567911044,ways_line,,,yes,asphalt,"2",,Cheyyur - Vandavasi - Polur Road,,"1",primary,79.67878685,12.4921288,LINESTRING
640101193,ways_line,,,yes,asphalt,"2",,Semmambadi - Chetpet Highway,,"1",trunk,79.3482098,12.49600575,LINESTRING
830667327,ways_line,,,yes,,,,,,"1",secondary,79.09062315,12.430467,LINESTRING
830667326,ways_line,,,,,,,,,,secondary,79.1078097634505,12.4276184824585,LINESTRING
1147734462,ways_line,,yes,,,,,,,,secondary,79.9856339364249,13.3573357377765,LINESTRING
911182253,ways_line,,yes,,,,,,,,secondary,79.9855314356812,13.3573185877737,LINESTRING
1040622276,ways_line,,,yes,,,,R.K.Pettai – Pallipattu Road,,"1",primary,79.4413966,13.3208796,LINESTRING
1040622277,ways_line,,,,,,,R.K.Pettai – Pallipattu Road,,,primary,79.4412476122739,13.3197685679919,LINESTRING
178495026,ways_line,,,,,,,,,,secondary,79.3526711504062,12.4685829804747,LINESTRING
640101199,ways_line,,,,,,,Arcot - Villupuram Road,,,primary,79.3505984041656,12.4686098974019,LINESTRING
184615390,ways_line,,yes,,,,,Cheyyur - Vandavasi - Polur Road,,,primary,79.83402425,12.4360038,LINESTRING
407800684,ways_line,,no,,,,,Cheyyur - Vandavasi - Polur Road,,,primary,79.833925,12.4358944,LINESTRING
1040930500,ways_line,,,,,,,Chennai - Trichy - Dindugal Road (Old NH45),,,primary,79.830874029027,12.4275212768011,LINESTRING
528181669,ways_line,,,,paved,,,,,,secondary,79.1056327150394,13.4171220555393,LINESTRING
788741111,ways_line,,,yes,,,,,,"1",secondary,79.9332599,13.3873877,LINESTRING
788741131,ways_line,,,,,,,,,,secondary,79.9367660325755,13.3864983330847,LINESTRING
788741106,ways_line,,,,,,,,,,secondary,79.9592809920802,13.3930525448652,LINESTRING
909496694,ways_line,,,yes,,"2",,GST Road - Padalam - Cheyyur Road,,"1",secondary,79.9834187,12.48636665,LINESTRING
521787933,ways_line,,,yes,,,,Maduranthagam - Vennangupattu Road,,"1",primary,79.88904635,12.4921908,LINESTRING
523863363,ways_line,,,,,"2",,Maduranthagam - Vennangupattu Road,,,primary,79.8893641,12.4997959,LINESTRING
1055265039,ways_line,,,,,,,,,,primary,79.9100963,13.1291171,LINESTRING
263948489,ways_line,,,yes,,,,Chittoor - Tiruttani Road,,"1",primary,79.41700155,13.1174196,LINESTRING
274953952,ways_line,,yes,,,,,Ponnai - Thiruvalam Road,,,primary,79.2531961916696,13.1221060499329,LINESTRING
1061765310,ways_line,,yes,yes,asphalt,"2",,Chennai To Kurnool Road,,"1",trunk,79.1364501,13.08116715,LINESTRING
1061765308,ways_line,,yes,yes,,,,,,"1",trunk,79.13632785,13.081154,LINESTRING
1153313752,ways_line,,yes,,,,,,,,trunk,79.1363755,13.08073075,LINESTRING
1061765309,ways_line,,yes,,asphalt,"2",,Chennai To Kurnool Road,,,trunk,79.1366505238529,13.0799326409031,LINESTRING
1153313749,ways_line,,yes,,,,,,,,trunk,79.1367646886475,13.078849083448,LINESTRING
1061765294,ways_line,,yes,,asphalt,"2",,Chennai To Kurnool Road,,,trunk,79.1502250321068,13.0649066759176,LINESTRING
1061765287,ways_line,,yes,,,,,,,,trunk,79.1551582961257,13.0627496432505,LINESTRING
1061765296,ways_line,,yes,yes,,,,,,"1",trunk,79.1461845,13.06651145,LINESTRING
1061765299,ways_line,,yes,,concrete,"2",,Chennai To Kurnool Road,,,trunk,79.1403097852354,13.0729490316558,LINESTRING
1061765295,ways_line,,yes,,concrete,"2",,,,,trunk,79.1423325870241,13.0700938712033,LINESTRING
1153313750,ways_line,,yes,,,,,,,,trunk,79.1382315836657,13.0754342331805,LINESTRING
1061765315,ways_line,,yes,yes,asphalt,"2",,Chennai To Kurnool Road,,"1",trunk,79.1256109,13.0976337,LINESTRING
1061765314,ways_line,,yes,yes,,,,,,"1",trunk,79.12549155,13.09758845,LINESTRING
1061765323,ways_line,,yes,yes,,,,,,"1",trunk,79.1164229,13.1271607,LINESTRING
1188401737,ways_line,,,,,,,Yadamari Road,,,secondary,79.0888777,13.17993225,LINESTRING
280239804,ways_line,,,,,,,Yadamari Road,,,secondary,79.0889729999404,13.1786693196715,LINESTRING
685507397,ways_line,,no,yes,,,,Chittoor - Tiruttani Road,,,primary,79.29266185,13.1081162,LINESTRING
685507395,ways_line,,no,yes,,,,Chittoor - Tiruttani Road,,,primary,79.2912604,13.10888295,LINESTRING
685507396,ways_line,,no,,,,,Chittoor - Tiruttani Road,,,primary,79.2919645906881,13.1084990715078,LINESTRING
624518861,ways_line,,,yes,,,,Ranipet - Ponnai Road,,"1",primary,79.27198805,13.08997495,LINESTRING
1040622278,ways_line,,,yes,,,,R.K.Pettai – Pallipattu Road,,"1",primary,79.44114435,13.31903985,LINESTRING
1066705651,ways_line,,yes,yes,,,,National Highway 140,,"1",trunk,79.079658,13.33772655,LINESTRING
1052427218,ways_line,,,,asphalt,,,Arakkonam - Ocheri Road,,,primary,79.63093985,13.03124135,LINESTRING
837109979,ways_line,,yes,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9271501061516,13.0151938603713,LINESTRING
837109980,ways_line,,yes,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9270844332704,13.0151715672052,LINESTRING
837109977,ways_line,,yes,,,,,Thandalam - Perambakkam - Thakkolam - Arugilpadi Road,,,primary,79.9269443048093,13.0155093452118,LINESTRING
837109981,ways_line,,yes,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9265821363996,13.0158041877121,LINESTRING
837109978,ways_line,,yes,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9266414643926,13.0158212994375,LINESTRING
828117316,ways_line,,,,,,,Thandalam - Perambakkam - Thakkolam - Arugilpadi Road,,,primary,79.9347925610895,13.0157420845164,LINESTRING
824539755,ways_line,,,yes,,,,Thirupachur - Kadambattur - Kondancheri Road,,"1",secondary,79.8394947,13.04472715,LINESTRING
502930047,ways_line,,,yes,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,"1",primary,79.8877531,13.32601855,LINESTRING
1152215945,ways_line,,,,,,,,,,primary,79.49097745,13.2828529,LINESTRING
830928037,ways_line,,,yes,,,,Tiruttani - Nagalapuram Road,,"1",secondary,79.6665108,13.26495545,LINESTRING
1147466308,ways_line,,,yes,,,,Kannigaipair - Vengal - Seethancheri Road,,"1",secondary,79.9267629,13.26564645,LINESTRING
1055265032,ways_line,,yes,,,,,,,,primary,79.9106243507488,13.1108513614888,LINESTRING
1055265045,ways_line,,yes,,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,,primary,79.9103260228808,13.1108442254359,LINESTRING
1136971071,ways_line,,yes,,,,,,,,primary,79.9103490162212,13.1109432769127,LINESTRING
1136971072,ways_line,,yes,yes,asphalt,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,,primary,79.91001435,13.1111385,LINESTRING
1055265046,ways_line,,yes,,,,,,,,primary,79.91062935,13.11057705,LINESTRING
1055265033,ways_line,,yes,,,,,,,,primary,79.9105424928655,13.1106258975462,LINESTRING
1055289838,ways_line,,yes,,,,,,,,primary,79.9106902,13.11064045,LINESTRING
1055289858,ways_line,,yes,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9103849786465,13.1099507834176,LINESTRING
1055289840,ways_line,,yes,,,,,,,,primary,79.9104832581029,13.1100331739254,LINESTRING
1072601383,ways_line,,,yes,,,,,,"1",secondary,79.1115323,13.23079805,LINESTRING
1072601385,ways_line,,,,,,,,,,secondary,79.1119501705107,13.2301048739571,LINESTRING
824539749,ways_line,,,yes,,,,Railway Station Road,,"1",secondary,79.9118391,13.1139644,LINESTRING
830928086,ways_line,,,,,,,Railway Station Road,,,secondary,79.9116597421303,13.1148754267127,LINESTRING
1055289844,ways_line,,,,,,,,,,secondary,79.9120864,13.1128068,LINESTRING
174970704,ways_line,,,,,,,Railway Station Road,,,secondary,79.9120017476668,13.1131820264318,LINESTRING
1053322973,ways_line,,,yes,asphalt,,,Arakkonam - Ocheri Road,,"1",primary,79.65765135,13.0679333,LINESTRING
1068239122,ways_line,,yes,yes,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,"1",primary,79.9844194,13.21402795,LINESTRING
1147480429,ways_line,,,yes,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,"1",primary,79.8943146,13.2289965,LINESTRING
665696688,ways_line,,,yes,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,"1",primary,79.90165855,13.2487564,LINESTRING
267207606,ways_line,,,yes,,,,Kanakammachattiram - Thakkolam Road,,"1",secondary,79.75783365,13.19814265,LINESTRING
1149365755,ways_line,,,,,,,,,,secondary,79.7764584239746,13.2024257534516,LINESTRING
1068239113,ways_line,,yes,yes,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,"1",primary,79.97067385,13.20288885,LINESTRING
1068239120,ways_line,,yes,yes,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,"1",primary,79.98360855,13.21256515,LINESTRING
1068239124,ways_line,,yes,yes,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,"1",primary,79.9835319,13.21256715,LINESTRING
1068239118,ways_line,,yes,yes,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,"1",primary,79.9844775,13.2139756,LINESTRING
1068239119,ways_line,,yes,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9839574848702,13.2133083714823,LINESTRING
1068239123,ways_line,,yes,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9838839133365,13.2133381944196,LINESTRING
1174535839,ways_line,,,yes,,,,Thiruttani Bypass,,"1",primary,79.62597485,13.17765385,LINESTRING
1174535837,ways_line,,,yes,,,,Thiruttani Bypass,,"1",primary,79.62617795,13.1751836,LINESTRING
1174535835,ways_line,,,,,,,Thiruttani Bypass,,,primary,79.6260380120205,13.1714068718812,LINESTRING
1174535834,ways_line,,,yes,,,,Thiruttani Bypass,,"1",primary,79.6250034277585,13.1645929065799,LINESTRING
527620988,ways_line,,,yes,,,,Chennai - Tiruthani - Renigunta Road,,"1",primary,79.60968005,13.18692325,LINESTRING
1068245185,ways_line,,yes,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9176112071191,13.1584915852437,LINESTRING
1068239087,ways_line,,,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9197098733914,13.1590105718242,LINESTRING
1040010912,ways_line,,,yes,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,"1",primary,79.8908944,13.18100565,LINESTRING
527620986,ways_line,,,yes,,,,Chittoor - Tiruttani Road,,"1",primary,79.55055065,13.17145015,LINESTRING
527620984,ways_line,,,yes,,,,Thiruttani - Podatturpet - Pallipet Road,,"1",primary,79.5796689,13.18937335,LINESTRING
1132171661,ways_line,,,yes,,,,,,"1",trunk,79.17834425,13.0489531,LINESTRING
1061765288,ways_line,,yes,yes,,,,,,"1",trunk,79.1641859,13.059135,LINESTRING
1061765289,ways_line,,yes,yes,asphalt,"2",,Chennai To Kurnool Road,,"1",trunk,79.1642012,13.05924775,LINESTRING
1061765292,ways_line,,yes,,asphalt,"2",,Chennai To Kurnool Road,,,trunk,79.1591070517329,13.06124251912,LINESTRING
1061765286,ways_line,,yes,,concrete,"2",,Chennai To Kurnool Road,,,trunk,79.1688777273871,13.0564254063275,LINESTRING
1041066991,ways_line,,,,,"2",,Cuddalore - Chittoor Road,,,primary,79.1372888353235,13.0320380250945,LINESTRING
102574582,ways_line,,yes,,,,,Avadi Poonamallee High Road,,,primary,80.1130686308076,13.0614304134998,LINESTRING
1182436685,ways_line,,,,,,,,,,primary,79.13080435,13.00026645,LINESTRING
1182436683,ways_line,,,,,,,,,,primary,79.1306876,13.00170445,LINESTRING
1182432831,ways_line,,no,,,,,Cuddalore - Chittoor Road,,,primary,79.1348965585561,13.0241497971974,LINESTRING
527626809,ways_line,,,yes,,,,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,,"1",primary,79.6435186,13.1223991,LINESTRING
527621010,ways_line,,,,,,,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,,,primary,79.655748,13.10010795,LINESTRING
527621011,ways_line,,,,,,,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,,,primary,79.6516816862428,13.1040755816966,LINESTRING
95363883,ways_line,,,yes,,,,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,,"1",primary,79.6541104608461,13.1022831618521,LINESTRING
1159762161,ways_line,,,yes,,,,Sholinghur - Kaveripakkam Road,,"1",primary,79.45296075,13.05304275,LINESTRING
527590117,ways_line,,,yes,,,,Sholinghur - Kaveripakkam Road,,,primary,79.4868108709256,13.0162291872222,LINESTRING
527590116,ways_line,,,yes,,,,Sholinghur - Kaveripakkam Road,,,primary,79.48628455,13.01650335,LINESTRING
527590120,ways_line,,,yes,,,,Sholinghur - Kaveripakkam Road,,"1",primary,79.4873440632379,13.0142616480371,LINESTRING
527590119,ways_line,,,yes,,,,Sholinghur - Kaveripakkam Road,,,primary,79.4878700507759,13.0111317442801,LINESTRING
527621006,ways_line,,,yes,,,,Banavaram - Sendhamangalam - Ganapathipuram Road,,"1",secondary,79.5285342,13.0006361,LINESTRING
527621040,ways_line,,,yes,asphalt,,,Kilveethi - Minnal - Ameerpet Road,,"1",secondary,79.58094095,13.00646355,LINESTRING
1068245183,ways_line,,yes,,,,,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,,,primary,79.9170694403981,13.1535112744101,LINESTRING
1076577276,ways_line,,,,,,,,,,primary,79.9133234,13.1483995,LINESTRING
